timestamp,unified_frame,green_index,yellow_index,pose_x,pose_y,ori_y,distance,disp_angle,group
1750782422.490950346,5733,,315,0.024035205560022442,0.0544309296605463,-0.7236611003831619,0.05950140510966,1.1549727136514862,
1750782422.541471481,5734,,313,0.021791147512631677,0.05186490323668902,-0.687351764981478,0.05625675335165005,1.1730390577068894,
1750782422.590057850,5735,,313,0.02114829824198783,0.05087471658370479,-0.6763212578453996,0.05509525665612561,1.176834545672069,
1750782422.638438702,5736,,314,0.019833221020946902,0.04922868464539343,-0.6578924257735957,0.05307372276354208,1.1878102089619613,
1750782422.688080072,5737,,314,0.018560678452117958,0.04763969510965582,-0.6375146135795705,0.05112767679783505,1.1992828768879344,
1750782422.736575603,5738,,315,0.016324378963153315,0.04443226878200246,-0.6012739686973197,0.04733615803641813,1.2187059864988026,
1750782422.788216591,5739,,316,0.015343999133667623,0.04282855550804132,-0.5845376369707246,0.04549421365755616,1.2267769842938616,
1750782422.839249372,5740,,318,0.013418316578515242,0.04025399835235155,-0.5555125863719383,0.04243154019302597,1.2490386820644896,
1750782422.889494419,5741,,318,0.012781472277906887,0.03896278806491571,-0.5413793767051672,0.04100566896640562,1.2538145494747173,
1750782422.937450409,5742,,321,0.011826174224321861,0.03767511317865402,-0.5255345073413854,0.03948762527436164,1.2666375807844523,
1750782422.986362219,5743,,323,0.011831005659548428,0.03769340983427205,-0.5255111966012586,0.039506529078756895,1.2666596026750396,
1750782423.036915541,5744,,324,0.011821926767534956,0.03766556280039535,-0.5255814211855747,0.039477241210189515,1.2666677816377958,
1750782423.086142778,5745,,326,0.011784119286768466,0.037676287270321906,-0.5256020930621345,0.039476171164901604,1.267662913769692,
1750782423.134874821,5746,,327,0.011821642721863389,0.037695210106600374,-0.5271341814999138,0.03950544394920949,1.2668993762224683,
1750782423.183694839,5747,,328,0.011490473946365647,0.03704062042365963,-0.5200957917222109,0.03878193590941199,1.2699965410589482,
1750782423.232019186,5748,,328,0.011181024908533017,0.03639166174411057,-0.5129374900744539,0.038070570819243,1.2727093625409056,
1750782423.279658079,5749,,329,0.009234298182396815,0.03351103606628625,-0.4744747349224267,0.03476006043086454,1.3019096437986066,
1750782423.328964233,5750,,327,0.008291981326811006,0.031234595815200827,-0.44749117676239697,0.032316511724862,1.31130750442606,
1750782423.377868652,5751,,327,0.00669767796830812,0.027729250405582495,-0.40915028235123946,0.02852665802758285,1.3337972680451187,
1750782423.425174236,5752,,326,0.006057441083698024,0.026124056802187434,-0.3891049755225231,0.026817138853471825,1.3429505833147055,
1750782423.472530603,5753,,323,0.004470229547101835,0.02225423396104942,-0.34673520733156843,0.022698763873764308,1.3725634368941213,
1750782423.520322800,5754,,321,0.0041236296223208305,0.02033664233184629,-0.32473748433601635,0.02075050222513962,1.3707402101026687,
1750782423.567964792,5755,,319,0.00315757215031149,0.017767581211419747,-0.29766494164474444,0.01804597473091489,1.3949172042794518,
1750782423.614878654,5756,,317,0.002864078583074893,0.016476406496433116,-0.28453835537316513,0.016723484002017393,1.3986870119168056,
1750782423.662488461,5757,,316,0.002539680387644981,0.015514846248433134,-0.2745626687368419,0.01572133679379423,1.4085417908077396,
1750782423.710955381,5758,,315,0.001891693117998694,0.012932164233468657,-0.245352884785293,0.013069788621630022,1.425548298232576,
1750782423.758065462,5759,,314,0.0015916077609682139,0.011670449661718263,-0.23223435265536688,0.011778480826128392,1.4352532346982576,
1750782423.805038452,5760,,313,0.001238664194193717,0.010037812588732042,-0.21604945848153037,0.010113949305414035,1.4480172102597182,
1750782423.852262735,5761,,312,0.0012604397861330705,0.010084514054208293,-0.21536014440568851,0.010162978508488138,1.4464534851288302,
1750782423.898599148,5762,,311,0.0012668938565031304,0.008791810217568696,-0.20361553896225218,0.008882620499908274,1.4276821527959012,
1750782423.946983099,5763,,311,0.0009503071599513968,0.008180426268616148,-0.19676483803899705,0.00823543912821411,1.4551462882828514,
1750782423.993664980,5764,,310,0.0006120585053095012,0.0071918246141576825,-0.18364644608092554,0.007217822171176428,1.4858961449901618,
1750782424.041603088,5765,,310,0.0006149899934528788,0.0062221137985749575,-0.17377318265947525,0.0062524325517724745,1.4722769149488268,
1750782424.089543819,5766,,309,0.0006237464523886974,0.006242605737850404,-0.17743581773691136,0.006273689985575496,1.471209216412348,
1750782424.139480591,5767,,310,0.0006142419427049781,0.006232062608123923,-0.1736995973188381,0.006262259777089604,1.472552053559057,
1750782424.188796043,5768,,308,0.000625031168101621,0.006224195543640287,-0.17425370764821282,0.006255499510556299,1.4707122553806373,
1750782424.237475157,5769,,309,0.0006211246743016707,0.0062253088383972255,-0.17375999278195026,0.00625621818628898,1.4713513287156477,
1750782424.907783508,5782,,900,0.00030775454714582207,0.006217133674261244,-0.17058420324794651,0.006224746098028581,1.521335664832883,
1750782424.960969448,5783,,901,0.000642125209826809,0.0062382217553850206,-0.17110872344495562,0.00627118293900394,1.4682235610626415,
1750782425.015331030,5784,,904,0.0006249749842736699,0.006236810249335423,-0.171132480021863,0.00626804561384035,1.4709222613641322,
1750782425.070151329,5785,,902,0.0006204893207086629,0.00623623155268993,-0.17115912389815244,0.0062670240924923015,1.4716252441260522,
1750782425.124811172,5786,,898,0.0006236322174610898,0.00622894376714711,-0.17114533622046363,0.006260084472028814,1.4710103948983109,
1750782425.179537058,5787,,895,0.0006231129076106762,0.00623556420589233,-0.16117903379634035,0.00626662035402151,1.4711980969372178,
1750782425.235804081,5788,,896,0.0006180306694109766,0.00623024952200113,-0.14808147787675627,0.00626082830101001,1.4719214187408145,
1750782425.289781809,5789,,896,0.0006254228978793894,0.0062497951944373575,-0.1386045249172016,0.006281010569454898,1.4710574343274925,
1750782425.346324682,5790,,897,0.0005903500932769451,0.006553947624874601,-0.13859837549452436,0.0065804819506044936,1.4809632621688964,
1750782425.402371168,5791,,898,0.0006153709523975467,0.006229282315694196,-0.13227081579190697,0.006259603787595115,1.4723289924536833,
1750782425.457142591,5792,,900,0.0006383421959191282,0.00657366166267781,-0.12868448661424797,0.0066045823800185005,1.4739938031261128,
1750782425.511223316,5793,,900,0.0006147847662814343,0.006521469737050811,-0.1287012866991843,0.006550383793345341,1.4768032173950956,
1750782425.568402767,5794,,901,0.0006223644363337888,0.006548755087439462,-0.12554444860259906,0.006578261980711722,1.4760453648162402,
1750782425.625318289,5795,,902,0.0006344863122294334,0.006546158392917278,-0.11604907456403726,0.006576835301690915,1.4741731601783192,
1750782425.680235863,5796,,903,0.0006287849703538739,0.006562230889137988,-0.11291580830401116,0.006592286764188863,1.4752691850451454,
1750782425.735759258,5797,,904,0.0006147670711948855,0.006555089370413492,-0.10303104476654946,0.006583854130061926,1.4772851509260512,
1750782425.792655706,5798,,904,0.0009435801548494799,0.006553919057561086,-0.09355185509551403,0.006621495187772031,1.4278069847291825,
1750782425.848964930,5799,,904,0.0009247786531461494,0.006548774385880973,-0.08721062943916981,0.006613747917367695,1.430509917266951,
1750782425.905182123,5800,,904,0.0009358722766815014,0.0065716701407538824,-0.07762801145985544,0.0066379744920523134,1.429337390432041,
1750782425.961260319,5801,,904,0.0009576298885836873,0.0068899328607163746,-0.07446933872162434,0.006956164879348975,1.4326913745785275,
1750782426.017937899,5802,,904,0.0009397054010952047,0.006866754320026147,-0.07128264398513343,0.0069307547303627225,1.4347925783171647,
1750782426.074887276,5803,,903,0.0009332597691280795,0.0068909567953086,-0.06466290223147464,0.0069538665037145175,1.436182826980887,
1750782426.132462025,5804,,902,0.0009421605507341016,0.006871802124447934,-0.05513529742138306,0.006936089023428601,1.4345405526720039,
1750782426.190947533,5805,,902,0.0009306264830660563,0.006869931658495032,-0.04877756767634851,0.006932678172494105,1.4361522091223904,
1750782426.246772528,5806,,901,0.0006244134292642256,0.00686980670780013,-0.04549252756976691,0.006898125566643534,1.4801529633912385,
1750782426.302400112,5807,,902,0.0009168363524502329,0.006860078518716506,-0.042467294914277726,0.006921074062609784,1.4379355540864793,
1750782426.358451128,5808,,902,0.0009482228443760676,0.0068628008749319624,-0.03922801827820958,0.006927998441942922,1.433497136227853,
1750782426.416442394,5809,,901,0.0009294878021189404,0.006865622543857031,-0.03285599932283504,0.0069282552268955695,1.436231584009764,
1750782426.472070456,5810,,900,0.0009282460285116381,0.007195935093360362,-0.029665169233469544,0.007255558045891634,1.4425088749277273,
1750782426.527608156,5811,,901,0.0009163079685824832,0.007180963144322261,-0.02649755953426387,0.0072391886267317565,1.443879817551633,
1750782426.584703922,5812,,901,0.0009280809280560257,0.007198494345475814,-0.023243396401302376,0.007258075161560991,1.4425765462913702,
1750782426.638809204,5813,,901,0.0009419449059773627,0.007208269908471898,-0.02332039120036988,0.007269553994522509,1.440857020285968,
1750782426.695399761,5814,,901,0.0009466628488226173,0.007175904524714727,-0.020094578330589537,0.007238078218502633,1.439631296774658,
1750782426.750403404,5815,,901,0.0009362728587006056,0.006855227486077031,-0.02015030481346112,0.006918869181579127,1.4350582259565143,
1750782426.805150032,5816,,900,0.0012736018703551066,0.007183268308699864,-0.02007423881998615,0.007295300221303015,1.3953187460646244,
1750782426.858793736,5817,,900,0.0009521359065583698,0.007190992743484115,-0.020086776150279314,0.007253753471231216,1.4391553130653003,
1750782426.913281441,5818,,900,0.0009374901313697823,0.007210880134670639,-0.0168536199570699,0.0072715665480695,1.4415109973132088,
1750782426.969552517,5819,,901,0.0009537670201911694,0.007181122679867591,-0.016832924378282835,0.007244183492438125,1.4387532585369118,
1750782427.026135683,5820,,900,0.000944620169744996,0.007210337745112261,-0.01685311004602068,0.007271951434359256,1.4405290790267897,
1750782427.082034826,5821,,900,0.0012675780452861135,0.007196523506845631,-0.016954910662275252,0.0073073048852140485,1.3964471226778308,
1750782427.138623476,5822,,900,0.0009057158406319196,0.0072063122145231695,-0.016906854500115892,0.007263006052397135,1.4457682268305279,
1750782427.192712069,5823,,901,0.000933137438302381,0.007182160727699283,-0.016865466877880944,0.007242525678053714,1.4415957334586609,
1750782427.249726057,5824,,900,0.000942062051286531,0.007188122741274006,-0.016884306932246233,0.007249592364546763,1.4404809017498381,
1750782427.304822445,5825,,895,0.0012517724644130548,0.007194492926687834,-0.013724236258029616,0.0073025791864808984,1.3985304598161585,
1750782427.360458374,5826,,888,0.0009452151837759173,0.007190915880880722,-0.016861238070596748,0.00725277208724658,1.4400998836870662,
1750782431.104349852,5895,324,87,0.0009135615110841128,0.00719664927833874,-0.016897117036208012,0.007254402488830337,1.4445290587326238,
1750782431.158522844,5896,332,98,0.001253401018974136,0.007185820953899635,-0.016940029286592873,0.0072943153822595625,1.3981067110050553,
1750782431.214634895,5897,331,99,0.001268106477456718,0.007213152367134379,-0.016939165854904587,0.007323773693231105,1.3967699264358573,
1750782431.269109488,5898,333,103,0.0009457005764209464,0.006235488868512551,-0.007346574014876563,0.006306795621358508,1.4202791755943123,
1750782431.326535702,5899,333,102,0.0009729444102607732,0.0059079204282499465,-0.0042190858345658834,0.005987499028141108,1.4075766163973047,
1750782431.381539345,5900,334,105,0.0009165910851778453,0.005898525317599046,-0.004196307317874684,0.005969316555501512,1.4166360148201658,
1750782431.436718702,5901,339,110,0.0009329907704611409,0.005907860818581967,-0.004213117737647688,0.005981077764876634,1.4141662687599699,
1750782431.490606070,5902,340,108,0.0009124662758879035,0.005901131087725053,-0.007407972276682465,0.005971259734691484,1.4173856070556479,
1750782431.544620752,5903,341,108,0.0012691109430261818,0.005587374640995346,-0.007404223117803253,0.0057296944041149945,1.3474468451590191,
1750782431.600600481,5904,342,108,0.0009395367875361244,0.00492184604974244,-0.007407781052892651,0.005010718303047874,1.3821744333971766,
1750782431.654156685,5905,340,105,0.0009301689658737164,0.00494430759465303,-0.010627082668521217,0.005031042823870436,1.3848405500432035,
1750782431.708625317,5906,341,105,0.0009247499182754165,0.004982128738683866,-0.013851729177752506,0.005067224997981645,1.3872715121962234,
1750782431.762630224,5907,340,104,0.0009326928267362963,0.004948706175693096,-0.01702393661097327,0.0050358324756080135,1.384509499750076,
1750782431.816682816,5908,343,105,0.0006219638951192527,0.00495113789733681,-0.020122967405241977,0.004990050657586222,1.445830529146239,
1750782431.870640039,5909,342,102,0.0009809636861231943,0.004986383357312274,-0.023416508866438285,0.005081959143831563,1.376548416138575,
1750782431.928370953,5910,343,103,0.0006132774138857197,0.0049568536729381885,-0.023282911193576068,0.004994647887619623,1.447698762487423,
1750782431.983921289,5911,344,102,0.0009354376372044879,0.004937128052623918,-0.029873261149537412,0.005024965371134885,1.383545966512399,
1750782432.039022923,5912,344,101,0.0009499386335271795,0.004942752768641645,-0.03296158408684784,0.005033208553138061,1.3809232964599656,
1750782432.094903231,5913,344,102,0.0006318796994152012,0.004973504467620016,-0.032828988088911375,0.00501348368342506,1.4444241826269626,
1750782432.148800135,5914,344,101,0.0009494605080769131,0.0049532055474287295,-0.032955590136505314,0.005043383829481592,1.3814075605551888,
1750782432.204804897,5915,345,101,0.0009396426401223901,0.00494051622711178,-0.033024696345160295,0.005029078333202913,1.3828498622029857,
1750782432.260958672,5916,345,101,0.0009641589721030783,0.004953351047636723,-0.036133749262616706,0.0050463144100036696,1.3785523528314296,
1750782432.314974546,5917,346,101,0.0009417936724350692,0.004945024041771995,-0.03612517254768941,0.0050339088286481485,1.3825973936067286,
1750782432.369170189,5918,346,101,0.000646556571947253,0.004959860174731268,-0.03917358621156616,0.005001824502480417,1.4411694631241465,
1750782432.424472570,5919,346,101,0.000947736879818209,0.0049475517999344465,-0.03931620488126618,0.005037506725196715,1.3815323131773023,
1750782432.480258465,5920,346,101,0.000930775471985959,0.004620690632748281,-0.03298202535994654,0.004713504524535687,1.3720199568265459,
1750782432.535148144,5921,346,104,0.0009292072133076854,0.004629868730946951,-0.03307961529003806,0.004722193400429864,1.3727293256589315,
1750782432.588328123,5922,346,104,0.00094786130633355,0.0046291551526217445,-0.032964563167963715,0.004725200364332585,1.3688289950992287,
1750782432.643669844,5923,347,104,0.0009471371230792142,0.0046096146473574295,-0.03295406445284521,0.0047059128686203835,1.3681468097543097,
1750782432.700448275,5924,347,105,0.0009563408682634889,0.004634321246183792,-0.03292807584863673,0.004731968012269468,1.367292445275935,
1750782432.755932331,5925,347,105,0.0009402265233177803,0.00464122086130192,-0.03294963996185819,0.004735499656692457,1.3709195770381857,
1750782432.810273886,5926,347,107,0.0006233610523656286,0.004632230828605977,-0.03285708936270777,0.004673985606641723,1.4370295553959007,
1750782432.864788055,5927,346,104,0.0009401544905883602,0.004301625236767581,-0.029802963719299483,0.004403165922807044,1.3556218926600812,
1750782432.919103861,5928,348,107,0.0006279983951563775,0.0036688973385836654,-0.023359721725811536,0.0037222559913828186,1.4012710438449643,
1750782432.974700451,5929,347,106,0.000625411838228368,0.0033436389562574442,-0.020215719649262723,0.0034016262929955367,1.385887703089228,
1750782433.029420614,5930,347,105,0.0006229058863417222,0.003358749776586234,-0.020215184273390724,0.0034160228050991175,1.3874220783598519,
1750782433.085690737,5931,347,104,0.0009459633476081447,0.0033449029984937706,-0.020257383199471464,0.0034760930258482185,1.295186217045146,
1750782433.141507387,5932,347,105,0.0006238977457534642,0.0033560641740739694,-0.02021325943127112,0.003413563407593163,1.386992924197093,
1750782433.197655201,5933,347,106,0.0006331444270016237,0.003332271591316105,-0.02019647350174874,0.0033918882386858766,1.3830306657570046,
1750782433.252744675,5934,347,105,0.0006263001500674825,0.003338414860135974,-0.020227532389610652,0.0033966550687921267,1.3853478619681245,
1750782433.307035446,5935,347,105,0.0006339012777241138,0.003339855220686805,-0.020203771966091886,0.00339947991978908,1.383228356203612,
1750782433.359961033,5936,347,106,0.0006177081207544913,0.0033365038927724022,-0.020224392976966078,0.003393202255824347,1.3877327351168707,
1750782433.414863110,5937,347,106,0.0006370888136140451,0.0033261219073746906,-0.020216426887931512,0.0033865866442703047,1.3815474651461312,
1750782433.469851732,5938,347,106,0.0006227091454739583,0.003353362905257895,-0.020218648287447558,0.003410690465905192,1.387190792515936,
1750782433.523545265,5939,347,106,0.0006236404202908871,0.0030442223119989675,-0.017076412108659532,0.00310744539110391,1.3687317603256908,
1750782433.578644514,5940,347,106,0.0006325307054476578,0.0030234294435730336,-0.01705323163757581,0.0030888866430476944,1.3645611920603826,
1750782433.635149956,5941,347,106,0.0006342222478632753,0.0026836553065684443,-0.013892554794784412,0.002757579312396602,1.3387264668471826,
1750782433.689349174,5942,347,105,0.0009360871964793974,0.0023823410459851146,-0.010761610671577758,0.0025596499953700913,1.196401803737977,
1750782433.743539810,5943,348,106,0.0006091081700346571,0.002380733944832736,-0.01072815400321733,0.002457418743088326,1.3203204338376249,
1750782433.799035549,5944,346,105,0.0009369655592146656,0.002399064743701662,-0.01075788126912811,0.0025755419048477494,1.1984590382379157,
1750782433.853392124,5945,348,106,0.0006001704144739037,0.002082272421816911,-0.007574073045539638,0.00216704013923809,1.2901736824849244,
1750782433.906791925,5946,347,106,0.0009389878728394765,0.0020593113535213314,-0.007566397815117487,0.0022632855489490194,1.1429873736086322,
1750782433.961380959,5947,348,108,0.0006221834704243714,0.002056207009085931,-0.007518211572759557,0.0021482782722644254,1.2769669576358418,
1750782434.016418457,5948,347,105,0.0006448082849255937,0.0017234695668316702,-0.004363625022350476,0.0018401426771051288,1.2127852469715796,
1750782434.072254419,5949,348,105,0.0009637638101350487,0.0017452883969359956,-0.004370993683235122,0.0019937081707726042,1.0662587946671562,
1750782434.127368689,5950,348,106,0.0009197121390378329,0.0017460308845824724,-0.0043776436252943515,0.001973447305759492,1.0859827540945646,
1750782434.183123350,5951,348,105,0.0006068847353767753,0.0017335622812111318,-0.00440861287400857,0.0018367218801090387,1.2340506240876485,
1750782434.237344265,5952,346,104,0.0009466850218187647,0.001763509595161139,-0.00439312491213869,0.002001544059660291,1.0781293666119036,
1750782434.290114880,5953,348,105,0.000615395914460401,0.002060441094249299,-0.0075720716037560205,0.0021503789513492274,1.280558391777121,
1750782434.344769239,5954,346,105,0.0009513935061151307,0.0020778030827237615,-0.007569461559451983,0.002285260434623242,1.1414051532236307,
1750782434.399264097,5955,346,105,0.0006335784155352131,0.0017511907340066468,-0.004374668638117508,0.001862281019476612,1.2236493845648757,
1750782434.453582287,5956,345,105,0.000633791228434287,0.0017399871039426307,-0.004373372054931262,0.001851822465337027,1.221482989492443,
1750782434.507539034,5957,345,106,0.0006286565564471783,0.0017632157810514304,-0.004383379609904821,0.0018719345492064698,1.2283073494006111,
1750782434.569195509,5958,346,105,0.0006313819025514575,0.0017501160261198523,-0.004366920779774418,0.0018605239078687062,1.224563026082492,
1750782434.622305632,5959,346,106,0.0006264436711916066,0.0017382114082051814,-0.004385000844692638,0.001847650013609357,1.2248906146706333,
1750782434.676057577,5960,346,106,0.0006335387382765192,0.0017418929815842255,-0.004388884731739174,0.0018535270411271013,1.2219629034787076,
1750782434.730634689,5961,345,106,0.0006085125031020308,0.0017455883642829573,-0.004395637720912082,0.0018486119668420275,1.2353690635069432,
1750782434.786598444,5962,346,106,0.0006363744758199896,0.0017511615869907349,-0.004374425490015864,0.0018632067457013662,1.2222329101844323,
1750782434.840649366,5963,346,108,0.0009317481097980071,0.001735811296914025,-0.004393443643843078,0.00197007497283898,1.0781597540732741,
1750782434.895128012,5964,346,106,0.0006092965615050461,0.0017291560872705336,-0.004394131174982997,0.0018333638684141819,1.2320148846292431,
1750782434.950329065,5965,346,106,0.0006366265042550417,0.0017481021211898096,-0.004382393836783185,0.0018604177842700563,1.2215439106617665,
1750782435.004671335,5966,346,106,0.0009520970335394272,0.0014206770163569526,-0.001208009519365774,0.0017102081586986627,0.980371327307173,
1750782435.059149027,5967,346,106,0.0009401321516142105,0.0010940897618311185,0.001977444357217934,0.0014425258643928846,0.8609379347334524,
1750782435.115856409,5968,346,106,0.0006188977697166448,0.0014400390417039777,-0.0012486022138784236,0.0015674013177842958,1.1648852481638223,
1750782435.170720339,5969,345,105,0.0006379982988272068,0.0014426646609622118,-0.0012504875827528876,0.001577441965111751,1.154417643953631,
1750782435.224475622,5970,346,106,0.0009488555866464451,0.0011083968950910128,0.0019562631367187697,0.001459064975029408,0.8627939260593356,
1750782435.277966022,5971,346,107,0.0009574890182374382,0.001103089798487722,0.0019385422844429754,0.0014606821432375273,0.855941052234193,
1750782435.333091497,5972,346,106,0.0006331222152242272,0.001118688631028486,0.0019432955638498542,0.0012854213288267862,1.0557896984368191,
1750782435.388333559,5973,344,105,0.0009599750174767996,0.0014331469910652261,-0.0012065693981072553,0.001724952849262522,0.9806020217678415,
1750782435.442080498,5974,346,107,0.0009539964923509572,0.0011202764167554946,0.0019425637063701122,0.001471437581875786,0.8653901033503637,
1750782435.497271299,5975,344,106,0.0006247199390490843,0.0011050074814324962,0.0019486326880706914,0.0012693764359981163,1.0562418027190454,
